prediction_time,Province,selected_model_1h,selected_model_status_1h,selected_model_6h,selected_risk_score_6h,selected_risk_percentile_6h,selected_risk_level_6h,selected_model_status_6h,selected_model_24h,selected_risk_score_24h,selected_risk_percentile_24h,selected_risk_level_24h,selected_model_status_24h,planned_known_now,planned_known_next_1h,planned_known_next_6h,planned_known_next_24h,hours_to_next_known_planned_outage
2024-01-02 12:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0076756768780626,49.71464444698094,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 13:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0064955508192645,28.621161967811894,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0952002290145464,47.90549024084009,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 13:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0074658402091855,50.25111288665678,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0013538520643153,70.44287181828558,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 13:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0059735168241383,65.62036297226344,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 13:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.4227479784974773,87.9579956625956,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.2890987376496733,28.7410113000799,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 13:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.510499927666191,97.37472891222464,HIGH,EXPERIMENTAL,RANDOM_FOREST,0.4663517957692961,58.73758703344368,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 13:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.007681772711208,50.64490354982309,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 14:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0064661337748375,27.40554731195069,LOW,EXPERIMENTAL,RANDOM_FOREST,0.079662672335342,46.66134002967698,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 14:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0074235809790133,49.286611117452345,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0013538520643153,70.44287181828558,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 14:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0046879479070908,23.912795342997377,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 14:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0180511588511563,51.64935509645018,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2920181008380274,29.094852185823537,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 14:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.5581582440025608,97.9910969067458,HIGH,EXPERIMENTAL,RANDOM_FOREST,0.4749465539953248,61.31720123273598,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 14:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0076756768780626,49.71464444698094,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 15:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0058847084853284,11.802305672868393,LOW,EXPERIMENTAL,RANDOM_FOREST,0.1727211880728811,53.16744663851159,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 15:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0072907050752353,47.55735646615683,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 15:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0046879479070908,23.912795342997377,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 15:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0234031092618471,55.62150439447552,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3121162141413877,31.240725944526883,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 15:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0118617368388456,25.556443328387168,LOW,EXPERIMENTAL,RANDOM_FOREST,0.5255953960800371,78.73530418901952,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 15:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0072255623154648,45.81668759274056,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 16:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0282574230287405,74.64901266978656,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3199873113458402,67.85755050793288,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 16:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0070981574604092,45.20031959821938,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 16:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0046879479070908,23.912795342997377,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 16:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0258196833793997,57.05969638169158,LOW,EXPERIMENTAL,RANDOM_FOREST,0.5027777744411086,57.77879237529962,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 16:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.023751864514355,55.80413194840772,LOW,EXPERIMENTAL,RANDOM_FOREST,0.4965446447898977,69.0103869421299,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 16:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0071365820786529,44.20728227371305,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 17:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0702664186280971,85.51535212875243,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.2771274811882985,63.08640566145417,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 17:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0066719669772609,36.22874101130008,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 17:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0048681164154936,33.42084236959251,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 17:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0242036781574727,56.0210021687022,LOW,EXPERIMENTAL,RANDOM_FOREST,0.5259874423978348,63.16630521629951,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 17:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0238411333325743,56.0495377240041,LOW,EXPERIMENTAL,RANDOM_FOREST,0.551497605515255,85.82353612601301,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-01-02 17:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0078970502846462,55.76988928204543,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 18:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0193464178884419,66.37370163223376,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2621851011955944,61.34002967697752,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 18:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0069759391971634,43.54525739070883,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 18:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0056108599682226,60.22714302020318,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 18:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0162284645097466,48.81862801050109,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3250583241036053,32.22234904691245,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 18:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0243113818358551,56.85424038351786,LOW,EXPERIMENTAL,RANDOM_FOREST,0.4681751581850681,59.285469695240266,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 18:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0080377219272132,58.77753681086634,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0022708445791118,77.04599931514667,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 19:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0194908091187096,66.55062207510558,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2566228249019114,60.57527679488642,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 19:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0067404539769098,39.24209565118137,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 19:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0048681164154936,33.42084236959251,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 19:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0147555025160003,46.15340714530305,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3144127166926134,31.457596164821368,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 19:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0268950754071255,60.08446524369364,LOW,EXPERIMENTAL,RANDOM_FOREST,0.4894552828673748,66.601986074649,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 19:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0079925075011394,57.89293459650725,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0025256014697025,79.1062664079443,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 20:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.016921496951277,62.0134687821025,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2726462064181721,62.53852299965757,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 20:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0066926556773174,37.170414336262986,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 20:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0047973689957893,28.51272685766465,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 20:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0152149867519137,46.96952402693756,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3157123464135253,31.57173838602899,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 20:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0210714318165281,50.38237644104554,LOW,EXPERIMENTAL,RANDOM_FOREST,0.5122958645187338,74.48921356009588,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 20:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0072282884735883,45.83951603698208,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 21:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0662028276228093,85.08731879922384,MODERATE,EXPERIMENTAL,RANDOM_FOREST,0.2958063803635756,65.02682342198379,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 21:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0065663647168367,33.940189476087205,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 21:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0047461619964249,25.49366510672298,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 21:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0167475739334946,49.83449377924895,LOW,EXPERIMENTAL,RANDOM_FOREST,0.4112344846510788,43.40828672525968,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 21:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0234382442417977,55.31332039721492,LOW,EXPERIMENTAL,RANDOM_FOREST,0.4783760844636378,62.470037666933,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 21:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0079925075011394,57.89293459650725,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 22:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0255991839101886,72.57162424380779,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3849061093560341,76.71498687364456,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 22:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.007134012633161,45.67400981623103,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001567194478278,31.714416162538523,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 22:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0047461619964249,25.49366510672298,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0001822502079125,70.10044515466271,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 22:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0183122314738954,51.8548110946239,LOW,EXPERIMENTAL,RANDOM_FOREST,0.4860488658677172,53.90937107636115,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 22:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0209951759701605,50.13126355438877,LOW,EXPERIMENTAL,RANDOM_FOREST,0.4341369071110873,52.45976486702432,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 22:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0070281438239634,39.46467298253624,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 23:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0069899233555189,33.671955256249284,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3779752820599354,75.89316288094966,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 23:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0068864273509278,41.816002739413314,LOW,EXPERIMENTAL,RANDOM_FOREST,0.001809622039789,78.92934596507249,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 23:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0048995194878986,35.21287524255222,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 23:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0155099131720542,47.57447779933798,LOW,EXPERIMENTAL,RANDOM_FOREST,0.4012513573115367,42.08423695925123,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 23:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0118712797615152,25.590685994749457,LOW,EXPERIMENTAL,RANDOM_FOREST,0.4184713720197841,49.74318000228284,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-02 23:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.00712378031687,43.75071338888255,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 00:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.017723245845239,63.36034699235247,LOW,EXPERIMENTAL,RANDOM_FOREST,0.4183746231743709,79.83106951261271,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 00:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0071634963449027,45.987900924552,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0031048115732517,91.63337518548111,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-01-03 00:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0063536663953447,69.84362515694555,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 00:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0622037810346177,66.4536011870791,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0820168078141857,5.809839059468097,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 00:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0183875761879551,44.72092226914736,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3346089925085798,25.955941102613856,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 00:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0070657610137272,41.53064718639425,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 01:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0180206464931759,64.1136856523228,LOW,EXPERIMENTAL,RANDOM_FOREST,0.408278661768012,79.02065974203857,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 01:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0096604593236359,74.53487044857893,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0031048115732517,91.63337518548111,MODERATE,MVP_CANDIDATE,0,0,0,0,
2024-01-03 01:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.006141520069622,67.86325761899327,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 01:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0633934461207728,66.59057185252824,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0944611267159648,6.163679945211734,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 01:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.018696826556056,45.29163337518549,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3275291622912666,23.399155347563063,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 01:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0070263154491844,39.361944983449376,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 02:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0169729387014192,62.17326789179317,LOW,EXPERIMENTAL,RANDOM_FOREST,0.3878777270948573,77.00034242666362,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 02:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0067589508275776,39.73861431343454,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0013512320706141,67.63497317657801,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 02:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0059735420062881,65.69455541604839,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 02:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0656960434442498,66.97865540463417,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2204831400886346,19.198721607122472,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 02:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0185249923895145,45.00627782216642,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2953793609597893,13.366054103412852,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 02:00:00,TOLIARY,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0069902551704377,38.10638055016551,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,30.92112772514553,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 03:00:00,ANTANANARIVO,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0172291758964844,62.6526652208652,LOW,EXPERIMENTAL,RANDOM_FOREST,0.297905898456455,65.26652208651981,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 03:00:00,ANTSIRANANA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0063933932920708,27.850701974660424,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0013512320706141,67.63497317657801,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 03:00:00,FIANARANTSOA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0060101332726702,66.49355096450176,LOW,EXPERIMENTAL,RANDOM_FOREST,0.0,33.74614770003424,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 03:00:00,MAHAJANGA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0684011446154949,67.42381006734391,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2678556451946748,25.01997488871133,LOW,MVP_CANDIDATE,0,0,0,0,
2024-01-03 03:00:00,TOAMASINA,UNAVAILABLE,INSUFFICIENT_LOCAL_DATA,HIST_GRADIENT_BOOSTING,0.0190957579906498,46.05638625727656,LOW,EXPERIMENTAL,RANDOM_FOREST,0.2964140664932149,13.651409656431914,LOW,MVP_CANDIDATE,0,0,0,0,
